payment_id,customer_id,film_id,store_id,payment_date,sale_amount,rental_date,return_date
32063,163,420,1,2007-05-14T13:44:29.996+08:00,0.0,2006-02-14T15:16:03.000+08:00,
19625,276,254,2,2007-03-17T23:45:58.996+08:00,5.99,2005-08-18T01:17:32.000+08:00,2005-08-25T19:32:32.000+08:00
22075,537,915,2,2007-03-19T05:35:17.996+08:00,4.99,2005-08-19T07:06:51.000+08:00,2005-08-22T04:04:51.000+08:00
31935,334,813,1,2007-05-14T13:44:29.996+08:00,0.99,2006-02-14T15:16:03.000+08:00,
28314,547,9,1,2007-04-28T07:18:05.996+08:00,4.99,2005-07-28T08:49:39.000+08:00,2005-08-02T07:16:39.000+08:00
23732,114,407,2,2007-03-18T05:10:25.996+08:00,0.99,2005-08-18T06:41:59.000+08:00,2005-08-19T10:16:59.000+08:00
23386,73,486,1,2007-03-20T14:03:09.996+08:00,4.99,2005-08-20T15:34:43.000+08:00,2005-08-26T11:48:43.000+08:00
22226,554,1,1,2007-03-20T22:58:58.996+08:00,3.99,2005-08-21T00:30:32.000+08:00,
29508,45,346,1,2007-04-26T22:44:01.996+08:00,9.99,2005-07-27T00:15:35.000+08:00,2005-08-05T03:04:35.000+08:00
31629,240,681,1,2007-04-11T14:32:15.996+08:00,0.99,2005-07-11T16:03:49.000+08:00,2005-07-15T19:54:49.000+08:00
20472,370,315,2,2007-03-17T14:51:30.996+08:00,0.99,2005-08-17T16:23:04.000+08:00,2005-08-21T11:38:04.000+08:00
26211,359,667,2,2007-04-11T22:18:03.996+08:00,9.99,2005-07-11T23:49:37.000+08:00,2005-07-21T00:53:37.000+08:00
23074,40,791,2,2007-03-18T07:39:49.996+08:00,9.99,2005-08-18T09:11:23.000+08:00,2005-08-26T05:35:23.000+08:00
27784,499,556,1,2007-04-10T21:51:34.996+08:00,4.99,2005-07-10T23:23:08.000+08:00,2005-07-13T17:36:08.000+08:00
27369,462,837,1,2007-04-29T00:52:34.996+08:00,3.99,2005-07-29T02:24:08.000+08:00,2005-08-03T01:02:08.000+08:00
18542,12,922,2,2007-02-18T21:35:38.996+08:00,5.99,2005-06-18T23:07:12.000+08:00,2005-06-26T17:27:12.000+08:00
28814,592,575,1,2007-04-06T21:26:57.996+08:00,11.99,2005-07-06T22:58:31.000+08:00,2005-07-16T03:27:31.000+08:00
19281,200,230,2,2007-02-19T09:57:12.996+08:00,3.99,2005-06-19T11:28:46.000+08:00,2005-06-27T11:48:46.000+08:00
31590,237,883,1,2007-04-08T16:56:39.996+08:00,4.99,2005-07-08T18:28:13.000+08:00,2005-07-09T21:17:13.000+08:00
31721,248,114,1,2007-04-08T16:46:49.996+08:00,0.99,2005-07-08T18:18:23.000+08:00,2005-07-11T16:51:23.000+08:00
27545,479,122,1,2007-04-09T22:20:23.996+08:00,0.99,2005-07-09T23:51:57.000+08:00,2005-07-11T05:28:57.000+08:00
22424,576,750,2,2007-03-01T17:39:25.996+08:00,3.99,2005-08-01T19:10:59.000+08:00,2005-08-07T18:44:59.000+08:00
20338,356,725,1,2007-03-01T22:30:32.996+08:00,4.99,2005-08-02T00:02:06.000+08:00,2005-08-02T21:55:06.000+08:00
22430,576,282,1,2007-03-21T14:02:58.996+08:00,0.99,2005-08-21T15:34:32.000+08:00,2005-08-25T13:18:32.000+08:00
29788,72,929,1,2007-04-09T14:11:02.996+08:00,4.99,2005-07-09T15:42:36.000+08:00,2005-07-10T21:04:36.000+08:00
19403,239,650,1,2007-02-21T12:35:45.996+08:00,5.99,2005-06-21T14:07:19.000+08:00,2005-06-29T17:00:19.000+08:00
18838,86,875,1,2007-02-20T23:11:42.996+08:00,0.99,2005-06-21T00:43:16.000+08:00,2005-06-24T22:13:16.000+08:00
24687,215,773,2,2007-03-18T03:25:09.996+08:00,2.99,2005-08-18T04:56:43.000+08:00,2005-08-19T23:32:43.000+08:00
21370,461,806,1,2007-03-22T09:17:47.996+08:00,2.99,2005-08-22T10:49:21.000+08:00,2005-08-24T09:01:21.000+08:00
29125,12,69,2,2007-04-30T09:54:54.996+08:00,4.99,2005-07-30T11:26:28.000+08:00,2005-08-04T12:32:28.000+08:00
29661,60,453,1,2007-04-27T12:26:16.996+08:00,3.99,2005-07-27T13:57:50.000+08:00,2005-07-31T08:59:50.000+08:00
21489,472,86,2,2007-03-18T21:35:27.996+08:00,4.99,2005-08-18T23:07:01.000+08:00,2005-08-21T18:45:01.000+08:00
19519,267,576,1,2007-03-01T03:44:13.996+08:00,2.99,2005-08-01T05:15:47.000+08:00,2005-08-02T04:48:47.000+08:00
25065,258,702,1,2007-03-18T02:17:07.996+08:00,5.99,2005-08-18T03:48:41.000+08:00,2005-08-25T05:12:41.000+08:00
19074,148,815,2,2007-02-15T21:48:52.996+08:00,6.99,2005-06-15T23:20:26.000+08:00,2005-06-23T23:23:26.000+08:00
28554,570,993,2,2007-04-30T21:53:50.996+08:00,2.99,2005-07-31T23:25:24.000+08:00,2005-08-02T19:03:24.000+08:00
22426,576,649,1,2007-03-18T02:15:06.996+08:00,4.99,2005-08-18T03:46:40.000+08:00,2005-08-24T22:27:40.000+08:00
31868,263,193,2,2007-04-08T09:06:53.996+08:00,2.99,2005-07-08T10:38:27.000+08:00,2005-07-11T06:29:27.000+08:00
25989,339,125,1,2007-04-10T09:37:38.996+08:00,3.99,2005-07-10T11:09:12.000+08:00,2005-07-16T07:31:12.000+08:00
21586,482,53,1,2007-03-23T15:11:19.996+08:00,3.99,2005-08-23T16:42:53.000+08:00,2005-08-29T16:21:53.000+08:00
19527,267,947,1,2007-03-22T15:04:13.996+08:00,3.99,2005-08-22T16:35:47.000+08:00,2005-08-30T15:16:47.000+08:00
19988,316,389,1,2007-03-21T03:24:03.996+08:00,2.99,2005-08-21T04:55:37.000+08:00,2005-08-24T04:32:37.000+08:00
26957,425,23,2,2007-04-07T18:01:49.996+08:00,2.99,2005-07-07T19:33:23.000+08:00,2005-07-12T22:36:23.000+08:00
18264,542,842,1,2007-02-19T05:44:46.996+08:00,4.99,2005-06-19T07:16:20.000+08:00,2005-06-25T09:39:20.000+08:00
18270,543,159,2,2007-02-21T20:47:51.996+08:00,5.99,2005-06-21T22:19:25.000+08:00,2005-06-27T00:03:25.000+08:00
26958,425,823,2,2007-04-07T18:03:56.996+08:00,5.99,2005-07-07T19:35:30.000+08:00,2005-07-14T14:59:30.000+08:00
31469,227,308,1,2007-04-30T01:15:39.996+08:00,2.99,2005-07-30T02:47:13.000+08:00,2005-08-01T02:25:13.000+08:00
22048,534,819,1,2007-03-18T18:36:12.996+08:00,5.99,2005-08-18T20:07:46.000+08:00,2005-08-26T18:49:46.000+08:00
31060,181,620,2,2007-04-30T11:38:40.996+08:00,4.99,2005-07-30T13:10:14.000+08:00,2005-08-06T14:22:14.000+08:00
23119,45,973,1,2007-03-23T13:15:52.996+08:00,10.99,2005-08-23T14:47:26.000+08:00,2005-09-01T10:51:26.000+08:00
18546,13,218,1,2007-02-17T05:23:08.996+08:00,2.99,2005-06-17T06:54:42.000+08:00,2005-06-26T02:00:42.000+08:00
21735,501,374,1,2007-03-17T03:12:59.996+08:00,1.99,2005-08-17T04:44:33.000+08:00,2005-08-21T09:29:33.000+08:00
22714,4,26,2,2007-03-19T00:47:39.996+08:00,1.99,2005-08-19T02:19:13.000+08:00,2005-08-23T07:49:13.000+08:00
26518,385,294,2,2007-04-26T21:37:49.996+08:00,4.99,2005-07-26T23:09:23.000+08:00,2005-07-31T20:50:23.000+08:00
18302,555,430,2,2007-02-21T00:59:03.996+08:00,1.99,2005-06-21T02:30:37.000+08:00,2005-06-29T03:10:37.000+08:00
27649,487,19,1,2007-04-28T05:50:21.996+08:00,0.99,2005-07-28T07:21:55.000+08:00,2005-08-03T06:33:55.000+08:00
23496,84,428,2,2007-03-19T09:56:09.996+08:00,2.99,2005-08-19T11:27:43.000+08:00,2005-08-20T10:58:43.000+08:00
24728,220,421,2,2007-03-01T19:40:05.996+08:00,4.99,2005-08-01T21:11:39.000+08:00,2005-08-02T22:59:39.000+08:00
24196,157,912,1,2007-03-19T09:19:09.996+08:00,4.99,2005-08-19T10:50:43.000+08:00,2005-08-24T11:10:43.000+08:00
22467,580,785,1,2007-03-23T05:57:39.996+08:00,6.99,2005-08-23T07:29:13.000+08:00,2005-08-31T04:33:13.000+08:00
30928,170,200,2,2007-04-09T03:40:33.996+08:00,0.99,2005-07-09T05:12:07.000+08:00,2005-07-12T08:29:07.000+08:00
28307,547,472,2,2007-04-06T07:44:23.996+08:00,4.99,2005-07-06T09:15:57.000+08:00,2005-07-08T03:20:57.000+08:00
19362,230,949,2,2007-02-16T18:35:53.996+08:00,0.99,2005-06-16T20:07:27.000+08:00,2005-06-19T20:55:27.000+08:00
20055,326,812,2,2007-03-01T17:32:59.996+08:00,0.99,2005-08-01T19:04:33.000+08:00,2005-08-06T23:12:33.000+08:00
29182,17,873,1,2007-04-30T22:11:58.996+08:00,0.99,2005-07-30T23:43:32.000+08:00,2005-07-31T20:45:32.000+08:00
19224,187,130,1,2007-02-21T14:23:03.996+08:00,2.99,2005-06-21T15:54:37.000+08:00,2005-06-30T13:43:37.000+08:00
25333,283,554,2,2007-04-30T13:23:48.996+08:00,2.99,2005-07-31T14:55:22.000+08:00,2005-08-04T09:02:22.000+08:00
23585,94,942,1,2007-03-18T04:44:35.996+08:00,2.99,2005-08-18T06:16:09.000+08:00,2005-08-27T05:54:09.000+08:00
29429,39,436,1,2007-04-11T01:49:31.996+08:00,2.99,2005-07-11T03:21:05.000+08:00,2005-07-17T23:10:05.000+08:00
17916,450,258,2,2007-02-18T05:06:23.996+08:00,0.99,2005-06-18T06:37:57.000+08:00,2005-06-22T10:57:57.000+08:00
18569,20,581,2,2007-02-17T19:45:07.996+08:00,3.99,2005-06-17T21:16:41.000+08:00,2005-06-24T22:42:41.000+08:00
18176,516,314,1,2007-02-17T11:01:56.996+08:00,0.99,2005-06-17T12:33:30.000+08:00,2005-06-19T10:08:30.000+08:00
24809,230,204,2,2007-03-20T19:23:58.996+08:00,0.99,2005-08-20T20:55:32.000+08:00,2005-08-23T16:12:32.000+08:00
25959,336,934,2,2007-04-29T11:46:26.996+08:00,4.99,2005-07-29T13:18:00.000+08:00,2005-07-30T18:51:00.000+08:00
22855,19,590,2,2007-03-16T21:56:02.996+08:00,8.99,2005-08-16T23:27:36.000+08:00,2005-08-25T01:34:36.000+08:00
22046,534,793,2,2007-03-02T09:22:56.996+08:00,5.99,2005-08-02T10:54:30.000+08:00,2005-08-11T15:55:30.000+08:00
18705,50,119,2,2007-02-20T08:00:59.996+08:00,0.99,2005-06-20T09:32:33.000+08:00,2005-06-22T07:45:33.000+08:00
19067,146,40,1,2007-02-19T17:44:22.996+08:00,0.99,2005-06-19T19:15:56.000+08:00,2005-06-23T00:15:56.000+08:00
18273,544,610,1,2007-02-18T13:06:23.996+08:00,0.99,2005-06-18T14:37:57.000+08:00,2005-06-23T19:29:57.000+08:00
24802,230,559,2,2007-03-01T22:59:26.996+08:00,2.99,2005-08-02T00:31:00.000+08:00,2005-08-07T05:04:00.000+08:00
22862,19,288,1,2007-03-22T08:25:42.996+08:00,2.99,2005-08-22T09:57:16.000+08:00,2005-08-23T11:39:16.000+08:00
24479,187,679,1,2007-03-17T11:43:16.996+08:00,2.99,2005-08-17T13:14:50.000+08:00,2005-08-22T11:31:50.000+08:00
28093,526,223,1,2007-04-29T06:01:31.996+08:00,2.99,2005-07-29T07:33:05.000+08:00,2005-08-04T04:00:05.000+08:00
27483,473,793,1,2007-04-11T23:12:34.996+08:00,2.99,2005-07-12T00:44:08.000+08:00,2005-07-14T20:39:08.000+08:00
24631,209,170,2,2007-03-21T17:16:15.996+08:00,6.99,2005-08-21T18:47:49.000+08:00,2005-08-28T16:54:49.000+08:00
23887,129,201,2,2007-03-01T21:17:23.996+08:00,4.99,2005-08-01T22:48:57.000+08:00,2005-08-10T04:39:57.000+08:00
19391,237,581,1,2007-02-15T20:29:11.996+08:00,0.99,2005-06-15T22:00:45.000+08:00,2005-06-18T16:19:45.000+08:00
18692,46,334,2,2007-02-21T18:04:41.996+08:00,4.99,2005-06-21T19:36:15.000+08:00,2005-06-23T14:54:15.000+08:00
29851,77,727,1,2007-04-30T09:52:11.996+08:00,0.99,2005-07-31T11:23:45.000+08:00,2005-08-06T15:51:45.000+08:00
22089,538,747,1,2007-03-21T15:58:35.996+08:00,0.99,2005-08-21T17:30:09.000+08:00,2005-08-24T12:27:09.000+08:00
28763,588,800,2,2007-04-09T09:22:25.996+08:00,2.99,2005-07-09T10:53:59.000+08:00,2005-07-15T09:45:59.000+08:00
24632,209,823,1,2007-03-22T16:41:33.996+08:00,2.99,2005-08-22T18:13:07.000+08:00,2005-08-24T21:55:07.000+08:00
30214,108,155,1,2007-04-06T16:44:05.996+08:00,0.99,2005-07-06T18:15:39.000+08:00,2005-07-11T17:34:39.000+08:00
25658,309,450,2,2007-04-30T14:16:17.996+08:00,2.99,2005-07-31T15:47:51.000+08:00,2005-08-02T19:06:51.000+08:00
18613,28,54,1,2007-02-21T00:53:26.996+08:00,0.99,2005-06-21T02:25:00.000+08:00,2005-06-23T05:46:00.000+08:00
30105,99,113,2,2007-04-28T23:02:53.996+08:00,7.99,2005-07-29T00:34:27.000+08:00,2005-08-05T23:13:27.000+08:00
28501,566,975,1,2007-04-28T01:25:03.996+08:00,2.99,2005-07-28T02:56:37.000+08:00,2005-07-31T02:21:37.000+08:00
30173,104,709,1,2007-04-08T20:00:56.996+08:00,2.99,2005-07-08T21:32:30.000+08:00,2005-07-09T15:34:30.000+08:00
22847,17,22,1,2007-03-21T07:10:52.996+08:00,2.99,2005-08-21T08:42:26.000+08:00,2005-08-23T09:18:26.000+08:00
30773,157,450,1,2007-04-10T16:49:14.996+08:00,4.99,2005-07-10T18:20:48.000+08:00,2005-07-17T00:09:48.000+08:00
30849,164,833,1,2007-04-11T20:56:38.996+08:00,0.99,2005-07-11T22:28:12.000+08:00,2005-07-14T18:03:12.000+08:00
23952,136,897,2,2007-03-17T16:55:48.996+08:00,10.99,2005-08-17T18:27:22.000+08:00,2005-08-26T22:38:22.000+08:00
18634,31,382,2,2007-02-20T20:47:51.996+08:00,1.99,2005-06-20T22:19:25.000+08:00,2005-06-24T17:18:25.000+08:00
27875,507,326,2,2007-04-28T05:18:01.996+08:00,5.99,2005-07-28T06:49:35.000+08:00,2005-08-06T08:16:35.000+08:00
19652,278,533,1,2007-03-21T04:49:50.996+08:00,2.99,2005-08-21T06:21:24.000+08:00,2005-08-23T05:39:24.000+08:00
20242,345,92,1,2007-03-18T11:10:07.996+08:00,4.99,2005-08-18T12:41:41.000+08:00,2005-08-22T16:38:41.000+08:00
20852,408,236,1,2007-03-18T11:29:34.996+08:00,2.99,2005-08-18T13:01:08.000+08:00,2005-08-21T13:12:08.000+08:00
24257,163,512,2,2007-03-21T09:54:32.996+08:00,5.99,2005-08-21T11:26:06.000+08:00,2005-08-27T10:39:06.000+08:00
25635,307,581,1,2007-04-28T10:45:06.996+08:00,0.99,2005-07-28T12:16:40.000+08:00,2005-07-31T13:09:40.000+08:00
30624,144,694,2,2007-04-09T18:45:17.996+08:00,7.99,2005-07-09T20:16:51.000+08:00,2005-07-18T22:19:51.000+08:00
29553,50,908,2,2007-04-10T07:17:05.996+08:00,9.99,2005-07-10T08:48:39.000+08:00,2005-07-18T07:17:39.000+08:00
26508,384,409,2,2007-04-10T13:12:18.996+08:00,4.99,2005-07-10T14:43:52.000+08:00,2005-07-13T16:12:52.000+08:00
31482,228,679,1,2007-04-26T22:12:15.996+08:00,2.99,2005-07-26T23:43:49.000+08:00,2005-07-27T21:24:49.000+08:00
31070,182,119,2,2007-04-08T14:38:22.996+08:00,0.99,2005-07-08T16:09:56.000+08:00,2005-07-09T20:35:56.000+08:00
17796,416,559,2,2007-02-16T03:59:24.996+08:00,2.99,2005-06-16T05:30:58.000+08:00,2005-06-21T04:18:58.000+08:00
27378,463,998,1,2007-04-27T13:22:21.996+08:00,0.99,2005-07-27T14:53:55.000+08:00,2005-07-31T19:48:55.000+08:00
26791,409,200,2,2007-04-28T11:15:13.996+08:00,0.99,2005-07-28T12:46:47.000+08:00,2005-07-29T06:46:47.000+08:00
17860,434,433,1,2007-02-18T16:20:12.996+08:00,3.99,2005-06-18T17:51:46.000+08:00,2005-06-23T19:17:46.000+08:00
22569,593,418,2,2007-03-01T10:42:42.996+08:00,3.99,2005-08-01T12:14:16.000+08:00,2005-08-09T17:13:16.000+08:00
24647,211,51,2,2007-03-17T16:04:13.996+08:00,3.99,2005-08-17T17:35:47.000+08:00,2005-08-23T16:19:47.000+08:00
25005,253,554,1,2007-03-01T15:16:27.996+08:00,2.99,2005-08-01T16:48:01.000+08:00,2005-08-07T14:42:01.000+08:00
19092,152,45,1,2007-02-19T23:54:52.996+08:00,4.99,2005-06-20T01:26:26.000+08:00,2005-06-21T19:33:26.000+08:00
26136,352,757,1,2007-04-27T15:32:41.996+08:00,7.99,2005-07-27T17:04:15.000+08:00,2005-08-05T21:54:15.000+08:00
20304,351,295,2,2007-03-22T12:12:58.996+08:00,4.99,2005-08-22T13:44:32.000+08:00,2005-08-29T14:19:32.000+08:00
25938,335,576,2,2007-04-07T01:02:39.996+08:00,2.99,2005-07-07T02:34:13.000+08:00,2005-07-14T22:43:13.000+08:00
20282,349,435,2,2007-03-02T09:58:07.996+08:00,4.99,2005-08-02T11:29:41.000+08:00,2005-08-07T06:01:41.000+08:00
20394,361,201,2,2007-03-23T17:09:37.996+08:00,2.99,2005-08-23T18:41:11.000+08:00,2005-08-25T20:59:11.000+08:00
31032,179,398,1,2007-04-12T07:05:56.996+08:00,7.99,2005-07-12T08:37:30.000+08:00,2005-07-20T10:33:30.000+08:00
19836,299,925,1,2007-03-17T17:14:47.996+08:00,0.99,2005-08-17T18:46:21.000+08:00,2005-08-18T20:29:21.000+08:00
19900,306,409,1,2007-03-18T01:28:37.996+08:00,7.99,2005-08-18T03:00:11.000+08:00,2005-08-24T05:01:11.000+08:00
18823,84,341,2,2007-02-16T19:44:33.996+08:00,0.99,2005-06-16T21:16:07.000+08:00,2005-06-17T16:37:07.000+08:00
19924,308,305,2,2007-03-22T04:35:36.996+08:00,2.99,2005-08-22T06:07:10.000+08:00,2005-08-28T05:25:10.000+08:00
28160,532,571,1,2007-04-10T18:14:13.996+08:00,2.99,2005-07-10T19:45:47.000+08:00,2005-07-15T22:15:47.000+08:00
20261,347,637,2,2007-03-19T17:41:09.996+08:00,5.99,2005-08-19T19:12:43.000+08:00,2005-08-27T00:20:43.000+08:00
20390,361,348,1,2007-03-19T10:51:18.996+08:00,0.99,2005-08-19T12:22:52.000+08:00,2005-08-21T14:04:52.000+08:00
24404,179,309,2,2007-03-19T14:50:40.996+08:00,0.99,2005-08-19T16:22:14.000+08:00,2005-08-20T13:24:14.000+08:00
31200,196,430,2,2007-04-28T23:48:42.996+08:00,0.99,2005-07-29T01:20:16.000+08:00,2005-07-30T04:31:16.000+08:00
29569,51,964,2,2007-04-09T14:16:32.996+08:00,5.99,2005-07-09T15:48:06.000+08:00,2005-07-14T19:29:06.000+08:00
21009,423,67,1,2007-03-01T08:55:53.996+08:00,2.99,2005-08-01T10:27:27.000+08:00,2005-08-02T11:05:27.000+08:00
31236,199,328,2,2007-04-12T10:06:11.996+08:00,2.99,2005-07-12T11:37:45.000+08:00,2005-07-14T13:28:45.000+08:00
27122,440,425,2,2007-04-09T19:25:14.996+08:00,2.99,2005-07-09T20:56:48.000+08:00,2005-07-17T14:58:48.000+08:00
26757,406,243,1,2007-04-30T04:31:43.996+08:00,8.99,2005-07-31T06:03:17.000+08:00,2005-08-07T06:59:17.000+08:00
22877,21,81,2,2007-03-01T11:51:32.996+08:00,4.99,2005-08-01T13:23:06.000+08:00,2005-08-05T15:30:06.000+08:00
28945,205,78,2,2007-04-07T11:15:13.996+08:00,3.99,2005-07-07T12:46:47.000+08:00,2005-07-15T06:52:47.000+08:00
31065,182,271,1,2007-04-06T08:35:48.996+08:00,6.99,2005-07-06T10:07:22.000+08:00,2005-07-13T14:04:22.000+08:00
21618,487,734,2,2007-03-01T23:00:30.996+08:00,5.99,2005-08-02T00:32:04.000+08:00,2005-08-07T19:44:04.000+08:00
31806,257,587,2,2007-04-27T19:29:42.996+08:00,5.99,2005-07-27T21:01:16.000+08:00,2005-08-03T15:26:16.000+08:00
20822,405,436,2,2007-03-18T08:46:32.996+08:00,5.99,2005-08-18T10:18:06.000+08:00,2005-08-27T08:16:06.000+08:00
31429,224,812,2,2007-04-28T23:30:56.996+08:00,0.99,2005-07-29T01:02:30.000+08:00,2005-08-01T22:39:30.000+08:00
25916,333,142,2,2007-04-26T22:31:07.996+08:00,0.99,2005-07-27T00:02:41.000+08:00,2005-07-28T00:53:41.000+08:00
28595,574,435,2,2007-04-09T00:01:49.996+08:00,4.99,2005-07-09T01:33:23.000+08:00,2005-07-14T04:00:23.000+08:00
26816,411,634,2,2007-04-27T14:31:37.996+08:00,0.99,2005-07-27T16:03:11.000+08:00,2005-07-31T20:26:11.000+08:00
28476,564,747,1,2007-04-07T09:34:59.996+08:00,2.99,2005-07-07T11:06:33.000+08:00,2005-07-14T13:46:33.000+08:00
29120,12,186,2,2007-04-09T11:48:51.996+08:00,3.99,2005-07-09T13:20:25.000+08:00,2005-07-18T07:38:25.000+08:00
27460,471,602,1,2007-04-06T18:47:55.996+08:00,0.99,2005-07-06T20:19:29.000+08:00,2005-07-11T00:49:29.000+08:00
23854,126,759,2,2007-03-19T06:25:17.996+08:00,7.99,2005-08-19T07:56:51.000+08:00,2005-08-28T07:05:51.000+08:00
26890,419,924,2,2007-04-11T09:01:37.996+08:00,0.99,2005-07-11T10:33:11.000+08:00,2005-07-15T10:57:11.000+08:00
17890,444,397,2,2007-02-15T14:53:52.996+08:00,3.99,2005-06-15T16:25:26.000+08:00,2005-06-21T20:45:26.000+08:00
31067,182,752,1,2007-04-07T17:31:03.996+08:00,0.99,2005-07-07T19:02:37.000+08:00,2005-07-09T17:25:37.000+08:00
25883,331,683,2,2007-04-06T16:27:17.996+08:00,8.99,2005-07-06T17:58:51.000+08:00,2005-07-15T22:18:51.000+08:00
20028,322,632,2,2007-03-23T08:52:14.996+08:00,8.99,2005-08-23T10:23:48.000+08:00,2005-09-01T06:54:48.000+08:00
29653,59,251,1,2007-04-28T13:14:11.996+08:00,4.99,2005-07-28T14:45:45.000+08:00,2005-07-29T15:05:45.000+08:00
21884,516,488,1,2007-03-22T04:09:05.996+08:00,0.99,2005-08-22T05:40:39.000+08:00,2005-08-23T11:02:39.000+08:00
27404,467,70,2,2007-04-27T21:14:46.996+08:00,5.99,2005-07-27T22:46:20.000+08:00,2005-08-04T01:55:20.000+08:00
19590,274,720,1,2007-03-02T05:07:10.996+08:00,3.99,2005-08-02T06:38:44.000+08:00,2005-08-06T06:45:44.000+08:00
19639,277,583,1,2007-03-20T08:09:35.996+08:00,4.99,2005-08-20T09:41:09.000+08:00,2005-08-22T06:28:09.000+08:00
28081,526,730,2,2007-04-09T05:46:57.996+08:00,3.99,2005-07-09T07:18:31.000+08:00,2005-07-15T01:48:31.000+08:00
29496,44,356,2,2007-04-10T16:00:59.996+08:00,6.99,2005-07-10T17:32:33.000+08:00,2005-07-19T22:39:33.000+08:00
17904,447,165,2,2007-02-18T05:29:20.996+08:00,4.99,2005-06-18T07:00:54.000+08:00,2005-06-25T08:58:54.000+08:00
18988,125,789,1,2007-02-18T11:25:32.996+08:00,3.99,2005-06-18T12:57:06.000+08:00,2005-06-26T07:32:06.000+08:00
28421,559,831,2,2007-04-09T18:11:18.996+08:00,1.99,2005-07-09T19:42:52.000+08:00,2005-07-15T21:45:52.000+08:00
27007,429,989,2,2007-04-12T19:26:30.996+08:00,6.99,2005-07-12T20:58:04.000+08:00,2005-07-18T16:56:04.000+08:00
30857,165,412,2,2007-04-05T23:52:34.996+08:00,4.99,2005-07-06T01:24:08.000+08:00,2005-07-11T22:00:08.000+08:00
21237,448,315,1,2007-03-21T15:25:05.996+08:00,3.99,2005-08-21T16:56:39.000+08:00,2005-08-28T15:25:39.000+08:00
24523,192,61,1,2007-03-17T10:41:52.996+08:00,4.99,2005-08-17T12:13:26.000+08:00,2005-08-22T17:15:26.000+08:00
29135,13,286,1,2007-04-29T00:07:19.996+08:00,2.99,2005-07-29T01:38:53.000+08:00,2005-08-04T07:09:53.000+08:00
27075,436,99,1,2007-04-08T14:37:17.996+08:00,4.99,2005-07-08T16:08:51.000+08:00,2005-07-17T17:56:51.000+08:00
18311,558,708,2,2007-02-17T07:48:18.996+08:00,4.99,2005-06-17T09:19:52.000+08:00,2005-06-21T03:35:52.000+08:00
31742,251,649,2,2007-04-08T16:58:42.996+08:00,2.99,2005-07-08T18:30:16.000+08:00,2005-07-12T19:53:16.000+08:00
19307,213,817,2,2007-02-20T04:19:06.996+08:00,4.99,2005-06-20T05:50:40.000+08:00,2005-06-21T00:42:40.000+08:00
29132,13,681,1,2007-04-12T18:42:11.996+08:00,0.99,2005-07-12T20:13:45.000+08:00,2005-07-16T22:09:45.000+08:00
23434,78,456,2,2007-03-19T10:24:25.996+08:00,5.99,2005-08-19T11:55:59.000+08:00,2005-08-26T06:01:59.000+08:00
25534,299,521,1,2007-04-27T09:47:24.996+08:00,4.99,2005-07-27T11:18:58.000+08:00,2005-08-03T07:43:58.000+08:00
24517,190,282,2,2007-03-21T17:53:17.996+08:00,0.99,2005-08-21T19:24:51.000+08:00,2005-08-25T13:58:51.000+08:00
18098,496,49,1,2007-02-19T02:33:12.996+08:00,2.99,2005-06-19T04:04:46.000+08:00,2005-06-19T23:39:46.000+08:00
30053,95,58,2,2007-04-27T08:57:32.996+08:00,5.99,2005-07-27T10:29:06.000+08:00,2005-08-05T12:09:06.000+08:00
21521,474,139,1,2007-03-23T03:20:48.996+08:00,6.99,2005-08-23T04:52:22.000+08:00,2005-09-01T02:26:22.000+08:00
22341,566,670,2,2007-03-18T07:00:59.996+08:00,8.99,2005-08-18T08:32:33.000+08:00,2005-08-26T03:45:33.000+08:00
27664,488,406,2,2007-04-28T15:24:13.996+08:00,0.99,2005-07-28T16:55:47.000+08:00,2005-08-02T13:20:47.000+08:00
24018,141,160,1,2007-03-20T23:29:12.996+08:00,2.99,2005-08-21T01:00:46.000+08:00,2005-08-27T03:46:46.000+08:00
30166,103,290,1,2007-04-29T01:29:50.996+08:00,0.99,2005-07-29T03:01:24.000+08:00,2005-07-30T01:08:24.000+08:00
26219,360,915,1,2007-04-07T02:26:02.996+08:00,4.99,2005-07-07T03:57:36.000+08:00,2005-07-09T08:53:36.000+08:00
17723,394,167,2,2007-02-15T09:31:11.996+08:00,4.99,2005-06-15T11:02:45.000+08:00,2005-06-17T07:14:45.000+08:00
30949,172,741,1,2007-04-11T20:24:06.996+08:00,0.99,2005-07-11T21:55:40.000+08:00,2005-07-17T20:42:40.000+08:00
18739,59,22,1,2007-02-15T05:58:25.996+08:00,2.99,2005-06-15T07:29:59.000+08:00,2005-06-16T13:26:59.000+08:00
20690,391,859,1,2007-03-02T08:21:10.996+08:00,4.99,2005-08-02T09:52:44.000+08:00,2005-08-05T06:29:44.000+08:00
25584,303,940,1,2007-04-29T05:09:48.996+08:00,0.99,2005-07-29T06:41:22.000+08:00,2005-07-31T11:21:22.000+08:00
18086,492,973,2,2007-02-16T23:23:24.996+08:00,4.99,2005-06-17T00:54:58.000+08:00,2005-06-20T19:29:58.000+08:00
23726,113,591,1,2007-03-18T07:26:24.996+08:00,5.99,2005-08-18T08:57:58.000+08:00,2005-08-25T05:20:58.000+08:00
18266,543,767,2,2007-02-16T13:28:40.996+08:00,4.99,2005-06-16T15:00:14.000+08:00,2005-06-21T13:57:14.000+08:00
